timestamp,machine_id,machine_type,barrel_temperature_celsius,mold_temperature_celsius,injection_pressure_bar,holding_pressure_bar,injection_speed_mm_per_s,cooling_time_s,cycle_time_s,material_viscosity_pa_s,mold_clamping_force_tons,operation_time_hours,parts_produced,mold_wear_percent,status,time_since_maintenance,hour_of_day,day_of_week
2025-06-13T17:19:01.653532,INJ-MOLD-d8eee5,INJECTION_MOLDING,218.04,38.86,1261.26,783.07,73.66,14.3,31.95,378.55,224.04,236.51,22892,76.81,FAILURE,72.32,17,4
2025-06-13T17:19:01.653532,INJ-MOLD-aaa028,INJECTION_MOLDING,218.32,49.37,1256.43,827.93,86.96,15.29,38.42,328.8,227.47,237.38,22985,75.99,NORMAL,56.67,17,4
2025-06-13T17:19:01.653532,INJ-MOLD-6caf79,INJECTION_MOLDING,222.82,46.31,1180.77,855.99,88.43,16.22,37.53,322.31,222.76,237.83,23059,72.1,FAILURE,47.62,17,4
2025-06-13T18:19:01.653532,INJ-MOLD-78f8c6,INJECTION_MOLDING,238.88,63.97,1319.79,761.52,87.5,14.14,49.93,375.04,233.07,237.49,23089,73.98,FAILURE,49.48,18,4
2025-06-13T18:19:01.653532,INJ-MOLD-0b44f3,INJECTION_MOLDING,214.32,40.92,1181.29,850.28,88.26,13.94,34.55,347.3,226.41,235.12,22807,66.59,NORMAL,53.77,18,4
2025-06-13T18:19:01.653532,INJ-MOLD-8dc0cd,INJECTION_MOLDING,220.38,48.69,1204.26,764.54,84.94,15.83,35.91,299.71,229.06,237.96,23033,76.35,FAILURE,60.85,18,4
2025-06-13T18:19:01.653532,INJ-MOLD-d8eee5,INJECTION_MOLDING,221.22,44.93,1216.83,815.37,84.49,16.56,37.1,311.35,237.27,236.62,22905,80.5,NORMAL,72.44,18,4
2025-06-13T18:19:01.653532,INJ-MOLD-aaa028,INJECTION_MOLDING,218.89,45.49,1217.17,847.22,81.98,14.92,33.1,335.74,233.83,237.48,22994,74.41,FAILURE,56.78,18,4
2025-06-13T18:19:01.653532,INJ-MOLD-6caf79,INJECTION_MOLDING,223.32,49.19,1260.62,855.2,81.03,14.96,34.58,321.36,225.55,237.91,23066,73.52,FAILURE,47.71,18,4
2025-06-13T19:19:01.653532,INJ-MOLD-78f8c6,INJECTION_MOLDING,221.83,44.93,1262.08,833.22,83.38,14.23,32.21,293.15,225.87,237.59,23096,71.19,FAILURE,49.58,19,4
2025-06-13T19:19:01.653532,INJ-MOLD-0b44f3,INJECTION_MOLDING,222.38,42.34,1168.76,832.16,81.66,14.04,32.56,297.17,230.95,235.26,22821,72.49,FAILURE,53.91,19,4
2025-06-13T19:19:01.653532,INJ-MOLD-8dc0cd,INJECTION_MOLDING,222.67,43.85,1203.34,790.09,83.65,13.18,38.19,305.56,229.9,238.01,23038,74.1,FAILURE,60.91,19,4
2025-06-13T19:19:01.653532,INJ-MOLD-d8eee5,INJECTION_MOLDING,225.3,42.65,1217.59,816.15,88.5,12.98,35.59,319.43,228.52,236.7,22911,80.42,FAILURE,72.51,19,4
2025-06-13T19:19:01.653532,INJ-MOLD-aaa028,INJECTION_MOLDING,218.89,45.49,1322.02,946.38,81.98,14.92,33.1,335.74,233.83,237.55,23001,74.41,FAILURE,56.85,19,4
2025-06-13T19:19:01.653532,INJ-MOLD-6caf79,INJECTION_MOLDING,214.05,50.53,1202.81,812.63,83.99,13.24,36.77,327.53,228.04,238.0,23074,68.05,NORMAL,47.79,19,4
2025-06-13T20:19:01.653532,INJ-MOLD-78f8c6,INJECTION_MOLDING,225.18,42.06,1191.56,745.89,84.07,15.58,35.09,317.97,228.71,237.68,23105,65.52,FAILURE,49.67,20,4
2025-06-13T20:19:01.653532,INJ-MOLD-0b44f3,INJECTION_MOLDING,219.22,38.14,1179.89,809.32,84.07,14.28,35.9,341.15,229.14,235.37,22833,70.17,NORMAL,54.02,20,4
2025-06-13T20:19:01.653532,INJ-MOLD-8dc0cd,INJECTION_MOLDING,216.05,41.55,1180.21,821.33,87.26,15.98,35.65,332.06,224.17,238.07,23043,76.16,NORMAL,60.96,20,4
2025-06-13T20:19:01.653532,INJ-MOLD-d8eee5,INJECTION_MOLDING,224.34,51.56,1144.52,781.55,88.67,14.81,32.46,291.91,229.37,236.75,22916,79.0,FAILURE,72.57,20,4
2025-06-13T20:19:01.653532,INJ-MOLD-aaa028,INJECTION_MOLDING,218.89,45.49,1314.9,946.38,81.98,14.92,45.28,360.59,233.83,237.7,23016,74.41,FAILURE,56.99,20,4
2025-06-13T20:19:01.653532,INJ-MOLD-6caf79,INJECTION_MOLDING,197.38,63.36,1202.81,812.63,83.99,13.24,36.77,327.53,228.04,238.12,23086,68.05,FAILURE,47.92,20,4
2025-06-13T21:19:01.653532,INJ-MOLD-78f8c6,INJECTION_MOLDING,225.18,42.06,1191.56,745.89,72.94,15.58,35.09,396.08,228.71,237.77,23113,65.52,FAILURE,49.76,21,4
2025-06-13T21:19:01.653532,INJ-MOLD-0b44f3,INJECTION_MOLDING,219.22,38.14,1348.59,998.37,84.07,14.28,35.9,341.15,229.14,235.44,22840,70.17,FAILURE,54.09,21,4
2025-06-13T21:19:01.653532,INJ-MOLD-8dc0cd,INJECTION_MOLDING,220.18,44.12,1231.36,804.99,81.61,16.1,35.85,338.97,225.71,238.12,23048,73.36,NORMAL,61.02,21,4
2025-06-13T21:19:01.653532,INJ-MOLD-d8eee5,INJECTION_MOLDING,220.92,47.59,1171.12,839.89,83.29,15.71,31.48,344.8,234.93,236.86,22927,78.04,FAILURE,72.68,21,4
2025-06-13T21:19:01.653532,INJ-MOLD-aaa028,INJECTION_MOLDING,218.66,41.35,1256.57,818.97,87.27,13.76,33.11,346.74,229.0,237.77,23022,72.58,NORMAL,57.07,21,4
2025-06-13T21:19:01.653532,INJ-MOLD-6caf79,INJECTION_MOLDING,217.65,46.35,1145.43,741.52,88.77,15.23,33.28,314.14,223.44,238.26,23098,69.49,FAILURE,48.05,21,4
2025-06-13T22:19:01.653532,INJ-MOLD-78f8c6,INJECTION_MOLDING,218.37,43.17,1186.11,801.73,82.61,14.82,31.78,335.9,230.39,237.9,23126,68.6,NORMAL,49.89,22,4
2025-06-13T22:19:01.653532,INJ-MOLD-0b44f3,INJECTION_MOLDING,219.22,38.14,1348.59,998.37,72.41,14.28,35.9,385.32,229.14,235.58,22854,70.17,FAILURE,54.23,22,4
2025-06-13T22:19:01.653532,INJ-MOLD-8dc0cd,INJECTION_MOLDING,224.93,43.69,1175.53,754.23,88.32,14.84,36.43,315.53,222.84,238.18,23053,72.18,NORMAL,61.07,22,4
2025-06-13T22:19:01.653532,INJ-MOLD-d8eee5,INJECTION_MOLDING,221.64,45.0,1148.08,813.7,84.96,14.86,32.87,300.79,225.03,236.95,22936,75.65,NORMAL,72.76,22,4
2025-06-13T22:19:01.653532,INJ-MOLD-aaa028,INJECTION_MOLDING,223.77,39.69,1224.27,797.29,88.97,13.53,35.64,334.27,224.29,237.83,23027,72.56,NORMAL,57.12,22,4
2025-06-13T22:19:01.653532,INJ-MOLD-6caf79,INJECTION_MOLDING,219.98,50.01,1197.22,785.08,88.08,16.47,37.99,322.61,238.11,238.37,23110,68.74,FAILURE,48.17,22,4
2025-06-13T23:19:01.653532,INJ-MOLD-78f8c6,INJECTION_MOLDING,218.4,43.89,1139.79,806.84,87.69,17.32,32.81,293.64,233.6,238.01,23138,65.98,NORMAL,50.0,23,4
2025-06-13T23:19:01.653532,INJ-MOLD-0b44f3,INJECTION_MOLDING,219.22,40.82,1248.3,790.2,81.23,13.22,31.27,296.82,235.94,235.7,22865,74.99,FAILURE,54.35,23,4
2025-06-13T23:19:01.653532,INJ-MOLD-8dc0cd,INJECTION_MOLDING,224.04,40.74,1164.79,863.02,80.72,16.69,38.3,333.23,223.11,238.32,23067,75.8,NORMAL,61.22,23,4
2025-06-13T23:19:01.653532,INJ-MOLD-d8eee5,INJECTION_MOLDING,221.64,45.0,1311.45,944.64,84.96,14.86,32.87,300.79,225.03,237.03,22944,75.65,FAILURE,72.84,23,4
2025-06-13T23:19:01.653532,INJ-MOLD-aaa028,INJECTION_MOLDING,222.5,50.78,1212.41,814.9,86.53,14.19,33.7,346.24,224.28,237.92,23036,70.94,NORMAL,57.22,23,4
2025-06-13T23:19:01.653532,INJ-MOLD-6caf79,INJECTION_MOLDING,223.62,38.14,1162.72,748.95,81.8,14.33,32.21,317.92,223.79,238.47,23118,67.9,NORMAL,48.26,23,4
2025-06-14T00:19:01.653532,INJ-MOLD-78f8c6,INJECTION_MOLDING,225.99,41.96,1161.87,830.6,84.72,15.27,33.79,310.4,230.2,238.15,23153,70.37,NORMAL,50.13,0,5
2025-06-14T00:19:01.653532,INJ-MOLD-0b44f3,INJECTION_MOLDING,219.22,40.82,1325.47,790.2,81.23,13.22,44.01,371.54,235.94,235.8,22876,74.99,FAILURE,54.44,0,5
2025-06-14T00:19:01.653532,INJ-MOLD-8dc0cd,INJECTION_MOLDING,214.62,45.28,1262.46,854.45,87.73,14.96,33.88,342.29,229.39,238.43,23077,69.32,NORMAL,61.33,0,5
2025-06-14T00:19:01.653532,INJ-MOLD-d8eee5,INJECTION_MOLDING,221.64,45.0,1311.45,944.64,70.59,14.86,32.87,398.97,225.03,237.1,22951,75.65,FAILURE,72.92,0,5
2025-06-14T00:19:01.653532,INJ-MOLD-aaa028,INJECTION_MOLDING,217.39,51.59,1224.82,759.4,81.27,16.75,33.24,343.31,225.17,238.05,23049,75.76,NORMAL,57.34,0,5
2025-06-14T00:19:01.653532,INJ-MOLD-6caf79,INJECTION_MOLDING,221.49,45.32,1222.81,838.84,85.32,13.44,35.9,333.75,224.39,238.52,23124,68.72,NORMAL,48.32,0,5
2025-06-14T01:19:01.653532,INJ-MOLD-78f8c6,INJECTION_MOLDING,226.15,40.69,1187.13,840.49,85.17,17.08,31.71,300.42,234.22,238.21,23159,69.2,NORMAL,50.2,1,5
2025-06-14T01:19:01.653532,INJ-MOLD-0b44f3,INJECTION_MOLDING,220.22,45.19,1227.5,775.67,82.03,16.32,36.57,296.58,227.43,235.88,22882,70.92,NORMAL,54.53,1,5
2025-06-14T01:19:01.653532,INJ-MOLD-8dc0cd,INJECTION_MOLDING,215.83,45.27,1195.72,742.19,85.79,17.12,37.35,301.27,234.98,238.51,23085,77.87,NORMAL,61.41,1,5
2025-06-14T01:19:01.653532,INJ-MOLD-d8eee5,INJECTION_MOLDING,226.34,38.17,1197.78,785.56,84.64,16.71,34.09,326.43,235.15,237.16,22957,82.08,FAILURE,72.98,1,5
2025-06-14T01:19:01.653532,INJ-MOLD-aaa028,INJECTION_MOLDING,221.33,47.01,1235.74,787.63,83.57,14.43,33.1,342.11,236.31,238.13,23058,75.15,FAILURE,57.43,1,5
2025-06-14T01:19:01.653532,INJ-MOLD-6caf79,INJECTION_MOLDING,214.87,45.75,1224.83,829.06,89.37,15.98,31.4,338.62,236.49,238.65,23136,65.59,NORMAL,48.44,1,5
2025-06-14T02:19:01.653532,INJ-MOLD-78f8c6,INJECTION_MOLDING,216.15,39.74,1152.98,849.09,86.73,16.73,31.44,340.97,235.66,238.31,23170,66.1,NORMAL,50.3,2,5
2025-06-14T02:19:01.653532,INJ-MOLD-0b44f3,INJECTION_MOLDING,220.22,45.19,1321.8,995.92,82.03,16.32,36.57,296.58,227.43,235.94,22888,70.92,FAILURE,54.59,2,5
2025-06-14T02:19:01.653532,INJ-MOLD-8dc0cd,INJECTION_MOLDING,215.83,45.27,1195.72,742.19,70.67,17.12,37.35,364.02,234.98,238.65,23098,77.87,FAILURE,61.55,2,5
2025-06-14T02:19:01.653532,INJ-MOLD-d8eee5,INJECTION_MOLDING,197.25,58.73,1197.78,785.56,84.64,16.71,34.09,326.43,235.15,237.3,22972,82.08,FAILURE,73.12,2,5
2025-06-14T02:19:01.653532,INJ-MOLD-aaa028,INJECTION_MOLDING,215.05,48.67,1207.39,804.43,84.27,14.25,33.34,296.75,223.34,238.2,23065,75.86,NORMAL,57.5,2,5
2025-06-14T02:19:01.653532,INJ-MOLD-6caf79,INJECTION_MOLDING,214.87,45.75,1332.42,829.06,89.37,15.98,46.41,395.25,236.49,238.79,23152,65.59,FAILURE,48.58,2,5
2025-06-14T03:19:01.653532,INJ-MOLD-78f8c6,INJECTION_MOLDING,224.4,43.95,1263.66,841.27,84.07,12.67,35.83,315.76,233.24,238.38,23177,72.68,FAILURE,50.37,3,5
2025-06-14T03:19:01.653532,INJ-MOLD-0b44f3,INJECTION_MOLDING,220.22,45.19,1321.8,995.92,74.91,16.32,36.57,363.82,227.43,236.02,22895,70.92,FAILURE,54.66,3,5
2025-06-14T03:19:01.653532,INJ-MOLD-8dc0cd,INJECTION_MOLDING,219.6,48.49,1190.16,746.43,83.32,15.47,36.52,311.12,224.73,238.77,23109,76.95,NORMAL,61.66,3,5
2025-06-14T03:19:01.653532,INJ-MOLD-d8eee5,INJECTION_MOLDING,222.0,45.56,1141.89,845.51,83.05,12.96,34.58,311.14,236.99,237.36,22977,78.86,NORMAL,73.17,3,5
2025-06-14T03:19:01.653532,INJ-MOLD-aaa028,INJECTION_MOLDING,218.84,39.0,1213.37,797.58,85.3,15.53,37.37,321.86,235.85,238.25,23070,75.14,FAILURE,57.55,3,5
2025-06-14T03:19:01.653532,INJ-MOLD-6caf79,INJECTION_MOLDING,217.81,43.6,1251.77,755.53,88.84,15.45,34.69,334.29,231.06,238.88,23159,66.14,FAILURE,48.67,3,5
2025-06-14T04:19:01.653532,INJ-MOLD-78f8c6,INJECTION_MOLDING,216.18,46.17,1199.26,826.49,82.64,14.73,36.91,340.69,236.31,238.46,23184,68.61,FAILURE,50.44,4,5
2025-06-14T04:19:01.653532,INJ-MOLD-0b44f3,INJECTION_MOLDING,224.67,45.17,1214.78,790.69,87.92,13.4,31.72,336.24,236.47,236.12,22905,75.11,NORMAL,54.77,4,5
2025-06-14T04:19:01.653532,INJ-MOLD-8dc0cd,INJECTION_MOLDING,222.37,42.9,1221.69,849.38,81.1,15.72,38.45,298.14,231.7,238.82,23114,77.72,NORMAL,61.72,4,5
2025-06-14T04:19:01.653532,INJ-MOLD-d8eee5,INJECTION_MOLDING,215.6,51.03,1207.46,807.04,85.77,16.23,35.28,329.07,234.18,237.44,22985,76.79,NORMAL,73.25,4,5
2025-06-14T04:19:01.653532,INJ-MOLD-aaa028,INJECTION_MOLDING,224.61,45.76,1218.39,860.66,82.59,13.8,32.49,311.39,231.93,238.34,23078,70.22,NORMAL,57.64,4,5
2025-06-14T04:19:01.653532,INJ-MOLD-6caf79,INJECTION_MOLDING,218.62,47.78,1136.15,829.04,87.0,14.57,37.55,303.78,234.16,239.01,23172,72.7,FAILURE,48.8,4,5
2025-06-14T05:19:01.653532,INJ-MOLD-78f8c6,INJECTION_MOLDING,222.71,45.42,1241.64,850.74,84.91,14.35,32.78,307.44,230.13,238.56,23194,73.99,FAILURE,50.55,5,5
2025-06-14T05:19:01.653532,INJ-MOLD-0b44f3,INJECTION_MOLDING,221.44,41.79,1244.66,827.59,81.0,14.78,34.16,339.37,221.37,236.18,22911,72.65,NORMAL,54.82,5,5
2025-06-14T05:19:01.653532,INJ-MOLD-8dc0cd,INJECTION_MOLDING,217.81,46.06,1207.19,764.07,84.29,14.27,32.09,292.7,233.66,238.93,23123,78.49,FAILURE,61.82,5,5
2025-06-14T05:19:01.653532,INJ-MOLD-d8eee5,INJECTION_MOLDING,216.73,48.05,1169.16,863.29,80.74,15.14,33.6,346.71,229.03,237.51,22992,80.45,NORMAL,73.33,5,5
2025-06-14T05:19:01.653532,INJ-MOLD-aaa028,INJECTION_MOLDING,216.63,51.4,1134.09,777.07,86.91,15.8,37.02,334.13,236.64,238.46,23091,76.06,FAILURE,57.76,5,5
2025-06-14T05:19:01.653532,INJ-MOLD-6caf79,INJECTION_MOLDING,244.96,61.09,1136.15,829.04,87.0,14.57,37.55,303.78,234.16,239.07,23177,72.7,FAILURE,48.86,5,5
2025-06-14T06:19:01.653532,INJ-MOLD-78f8c6,INJECTION_MOLDING,222.71,45.42,1336.31,930.02,84.91,14.35,32.78,307.44,230.13,238.65,23203,73.99,FAILURE,50.64,6,5
2025-06-14T06:19:01.653532,INJ-MOLD-0b44f3,INJECTION_MOLDING,222.02,43.48,1184.08,832.03,86.49,13.42,32.49,344.44,225.82,236.29,22923,69.59,NORMAL,54.94,6,5
2025-06-14T06:19:01.653532,INJ-MOLD-8dc0cd,INJECTION_MOLDING,217.81,46.06,1376.45,946.68,84.29,14.27,32.09,292.7,233.66,239.05,23136,78.49,FAILURE,61.94,6,5
2025-06-14T06:19:01.653532,INJ-MOLD-d8eee5,INJECTION_MOLDING,221.89,40.14,1263.64,827.85,84.07,14.15,34.61,343.86,224.73,237.6,23002,79.58,NORMAL,73.42,6,5
2025-06-14T06:19:01.653532,INJ-MOLD-aaa028,INJECTION_MOLDING,238.6,55.2,1134.09,777.07,86.91,15.8,37.02,334.13,236.64,238.6,23104,76.06,FAILURE,57.9,6,5
2025-06-14T06:19:01.653532,INJ-MOLD-6caf79,INJECTION_MOLDING,224.7,51.0,1237.53,765.08,88.64,13.92,35.71,307.59,236.98,239.2,23189,71.61,FAILURE,48.99,6,5
2025-06-14T07:19:01.653532,INJ-MOLD-78f8c6,INJECTION_MOLDING,222.71,45.42,1339.23,987.71,84.91,14.35,32.78,307.44,230.13,238.73,23211,73.99,FAILURE,50.72,7,5
2025-06-14T07:19:01.653532,INJ-MOLD-0b44f3,INJECTION_MOLDING,214.62,47.26,1213.02,780.6,86.88,13.71,36.04,305.22,225.42,236.35,22929,68.19,NORMAL,55.0,7,5
2025-06-14T07:19:01.653532,INJ-MOLD-8dc0cd,INJECTION_MOLDING,225.67,44.91,1228.9,747.7,81.19,15.52,32.91,338.41,232.41,239.12,23144,71.55,NORMAL,62.02,7,5
2025-06-14T07:19:01.653532,INJ-MOLD-d8eee5,INJECTION_MOLDING,224.18,38.51,1247.47,844.0,85.04,15.93,33.82,343.86,234.89,237.67,23009,82.39,NORMAL,73.49,7,5
2025-06-14T07:19:01.653532,INJ-MOLD-aaa028,INJECTION_MOLDING,218.37,40.65,1138.22,768.34,80.81,17.25,34.58,325.78,235.62,238.71,23114,70.3,NORMAL,58.0,7,5
2025-06-14T07:19:01.653532,INJ-MOLD-6caf79,INJECTION_MOLDING,224.7,51.0,1394.94,952.01,88.64,13.92,35.71,307.59,236.98,239.3,23198,71.61,FAILURE,49.09,7,5
2025-06-14T08:19:01.653532,INJ-MOLD-78f8c6,INJECTION_MOLDING,221.67,49.08,1162.16,787.96,86.82,16.28,36.89,304.37,230.74,238.84,23223,66.01,NORMAL,50.83,8,5
2025-06-14T08:19:01.653532,INJ-MOLD-0b44f3,INJECTION_MOLDING,220.09,41.98,1228.6,833.55,86.5,14.73,32.47,343.21,225.34,236.41,22934,68.29,NORMAL,55.06,8,5
2025-06-14T08:19:01.653532,INJ-MOLD-8dc0cd,INJECTION_MOLDING,237.55,64.6,1228.9,747.7,81.19,15.52,32.91,338.41,232.41,239.25,23157,71.55,FAILURE,62.15,8,5
2025-06-14T08:19:01.653532,INJ-MOLD-d8eee5,INJECTION_MOLDING,214.19,42.61,1262.38,791.76,86.87,14.39,32.39,318.76,238.07,237.76,23018,79.57,FAILURE,73.57,8,5
2025-06-14T08:19:01.653532,INJ-MOLD-aaa028,INJECTION_MOLDING,215.22,42.73,1233.42,803.17,85.21,14.81,31.94,296.06,222.08,238.76,23119,69.72,FAILURE,58.06,8,5
2025-06-14T08:19:01.653532,INJ-MOLD-6caf79,INJECTION_MOLDING,216.23,40.38,1177.33,752.94,87.5,13.13,36.67,309.48,235.9,239.39,23207,64.83,NORMAL,49.18,8,5
2025-06-14T09:19:01.653532,INJ-MOLD-78f8c6,INJECTION_MOLDING,221.67,49.08,1327.52,787.96,86.82,16.28,46.25,366.16,230.74,238.9,23228,66.01,FAILURE,50.89,9,5
2025-06-14T09:19:01.653532,INJ-MOLD-0b44f3,INJECTION_MOLDING,200.02,57.47,1228.6,833.55,86.5,14.73,32.47,343.21,225.34,236.52,22946,68.29,FAILURE,55.17,9,5
2025-06-14T09:19:01.653532,INJ-MOLD-8dc0cd,INJECTION_MOLDING,237.55,64.6,1318.33,747.7,81.19,15.52,45.5,370.83,232.41,239.37,23170,71.55,FAILURE,62.27,9,5
2025-06-14T09:19:01.653532,INJ-MOLD-d8eee5,INJECTION_MOLDING,220.84,40.58,1207.81,838.56,84.83,13.57,35.88,331.18,224.79,237.9,23033,80.08,NORMAL,73.72,9,5
2025-06-14T09:19:01.653532,INJ-MOLD-aaa028,INJECTION_MOLDING,216.02,43.26,1193.56,775.91,88.66,13.38,38.03,329.51,237.58,238.84,23127,71.22,NORMAL,58.14,9,5
2025-06-14T09:19:01.653532,INJ-MOLD-6caf79,INJECTION_MOLDING,216.65,49.39,1230.25,851.0,80.83,15.05,33.46,333.85,235.98,239.5,23217,69.42,FAILURE,49.29,9,5
2025-06-14T10:19:01.653532,INJ-MOLD-78f8c6,INJECTION_MOLDING,218.64,44.94,1192.63,763.68,88.65,14.65,31.25,329.66,236.38,238.96,23232,70.86,FAILURE,50.95,10,5
2025-06-14T10:19:01.653532,INJ-MOLD-0b44f3,INJECTION_MOLDING,223.31,51.36,1186.28,816.14,83.27,14.28,35.89,292.24,232.89,236.65,22960,76.67,NORMAL,55.3,10,5
2025-06-14T10:19:01.653532,INJ-MOLD-8dc0cd,INJECTION_MOLDING,219.99,46.16,1145.62,798.0,80.91,14.57,36.5,345.2,224.94,239.5,23179,72.82,NORMAL,62.39,10,5
2025-06-14T10:19:01.653532,INJ-MOLD-d8eee5,INJECTION_MOLDING,214.37,51.85,1186.1,838.19,86.54,14.55,35.15,347.63,223.52,238.0,23042,81.45,NORMAL,73.82,10,5
2025-06-14T10:19:01.653532,INJ-MOLD-aaa028,INJECTION_MOLDING,239.61,63.16,1193.56,775.91,88.66,13.38,38.03,329.51,237.58,238.98,23140,71.22,FAILURE,58.28,10,5
2025-06-14T10:19:01.653532,INJ-MOLD-6caf79,INJECTION_MOLDING,221.7,45.77,1149.94,817.07,83.09,12.97,34.73,328.57,222.95,239.58,23225,74.28,NORMAL,49.38,10,5
2025-06-14T11:19:01.653532,INJ-MOLD-78f8c6,INJECTION_MOLDING,222.34,43.83,1185.76,817.77,86.48,16.39,34.13,310.36,223.31,239.07,23244,65.54,FAILURE,51.06,11,5
2025-06-14T11:19:01.653532,INJ-MOLD-0b44f3,INJECTION_MOLDING,214.31,47.81,1205.15,821.72,84.59,16.22,33.39,320.94,232.88,236.78,22973,68.96,NORMAL,55.43,11,5
2025-06-14T11:19:01.653532,INJ-MOLD-8dc0cd,INJECTION_MOLDING,221.32,49.56,1244.71,778.23,82.58,14.02,37.35,297.87,227.04,239.57,23186,74.13,FAILURE,62.47,11,5
2025-06-14T11:19:01.653532,INJ-MOLD-d8eee5,INJECTION_MOLDING,214.37,51.85,1186.1,838.19,71.11,14.55,35.15,398.18,223.52,238.14,23056,81.45,FAILURE,73.96,11,5
2025-06-14T11:19:01.653532,INJ-MOLD-aaa028,INJECTION_MOLDING,221.04,43.73,1146.73,802.88,81.12,15.46,36.46,307.59,238.08,239.05,23146,75.75,NORMAL,58.35,11,5
2025-06-14T11:19:01.653532,INJ-MOLD-6caf79,INJECTION_MOLDING,220.65,51.05,1160.63,819.3,81.42,16.86,32.48,344.17,226.53,239.66,23233,68.31,NORMAL,49.46,11,5
2025-06-14T12:19:01.653532,INJ-MOLD-78f8c6,INJECTION_MOLDING,214.84,39.29,1212.72,846.83,84.29,15.86,38.05,327.27,222.31,239.13,23250,65.82,NORMAL,51.12,12,5
2025-06-14T12:19:01.653532,INJ-MOLD-0b44f3,INJECTION_MOLDING,222.56,42.88,1181.96,826.39,88.82,13.15,33.15,344.2,231.7,236.92,22987,72.94,NORMAL,55.57,12,5
2025-06-14T12:19:01.653532,INJ-MOLD-8dc0cd,INJECTION_MOLDING,220.47,48.97,1216.46,757.15,81.37,17.28,34.28,330.25,227.96,239.72,23200,77.97,NORMAL,62.61,12,5
2025-06-14T12:19:01.653532,INJ-MOLD-d8eee5,INJECTION_MOLDING,217.52,44.08,1165.18,821.52,84.89,16.57,34.18,347.51,234.36,238.19,23061,76.59,FAILURE,74.01,12,5
2025-06-14T12:19:01.653532,INJ-MOLD-aaa028,INJECTION_MOLDING,223.75,50.82,1233.36,766.04,84.38,12.9,37.95,300.32,231.3,239.11,23151,70.35,FAILURE,58.41,12,5
2025-06-14T12:19:01.653532,INJ-MOLD-6caf79,INJECTION_MOLDING,223.68,44.34,1185.26,762.58,86.66,16.81,35.14,342.64,235.46,239.75,23243,65.13,NORMAL,49.55,12,5
2025-06-14T13:19:01.653532,INJ-MOLD-78f8c6,INJECTION_MOLDING,223.48,46.22,1189.86,762.87,80.73,13.77,33.83,311.85,231.71,239.21,23258,74.5,FAILURE,51.2,13,5
2025-06-14T13:19:01.653532,INJ-MOLD-0b44f3,INJECTION_MOLDING,222.52,43.55,1248.29,779.1,88.36,16.69,35.79,295.89,230.05,237.02,22997,67.29,NORMAL,55.67,13,5
2025-06-14T13:19:01.653532,INJ-MOLD-8dc0cd,INJECTION_MOLDING,225.63,42.55,1192.73,759.54,84.81,16.01,34.79,301.94,228.84,239.83,23212,78.4,FAILURE,62.73,13,5
2025-06-14T13:19:01.653532,INJ-MOLD-d8eee5,INJECTION_MOLDING,224.42,45.41,1180.06,770.5,84.22,16.33,34.83,327.06,225.44,238.34,23076,83.28,FAILURE,74.16,13,5
2025-06-14T13:19:01.653532,INJ-MOLD-aaa028,INJECTION_MOLDING,223.53,39.19,1205.14,777.33,86.99,15.11,34.31,312.22,230.49,239.25,23164,77.92,NORMAL,58.55,13,5
2025-06-14T13:19:01.653532,INJ-MOLD-6caf79,INJECTION_MOLDING,222.27,46.64,1210.62,767.29,88.8,14.92,33.98,303.47,228.44,239.83,23250,72.78,FAILURE,49.62,13,5
2025-06-14T14:19:01.653532,INJ-MOLD-78f8c6,INJECTION_MOLDING,218.66,46.62,1226.76,758.38,84.74,13.81,37.43,330.59,228.19,239.3,23267,72.64,NORMAL,51.29,14,5
2025-06-14T14:19:01.653532,INJ-MOLD-0b44f3,INJECTION_MOLDING,224.4,50.63,1258.11,862.93,82.39,13.42,36.01,330.22,230.22,237.15,23009,74.41,NORMAL,55.8,14,5
2025-06-14T14:19:01.653532,INJ-MOLD-8dc0cd,INJECTION_MOLDING,225.63,42.55,1352.78,964.76,84.81,16.01,34.79,301.94,228.84,239.91,23220,78.4,FAILURE,62.81,14,5
2025-06-14T14:19:01.653532,INJ-MOLD-d8eee5,INJECTION_MOLDING,217.71,41.05,1249.15,774.04,84.58,12.86,32.88,294.96,232.49,238.48,23090,82.9,NORMAL,74.3,14,5
2025-06-14T14:19:01.663988,INJ-MOLD-aaa028,INJECTION_MOLDING,216.27,47.68,1190.01,758.98,87.06,12.98,38.37,322.82,230.79,239.36,23175,69.19,FAILURE,58.65,14,5
2025-06-14T14:19:01.663988,INJ-MOLD-6caf79,INJECTION_MOLDING,224.45,45.92,1157.27,821.02,82.93,14.97,38.21,326.21,237.78,239.97,23264,66.02,NORMAL,49.76,14,5
2025-06-14T15:19:01.663988,INJ-MOLD-78f8c6,INJECTION_MOLDING,225.84,40.48,1242.89,761.82,86.45,13.28,38.71,323.87,235.16,239.36,23273,73.26,NORMAL,51.35,15,5
2025-06-14T15:19:01.663988,INJ-MOLD-0b44f3,INJECTION_MOLDING,224.4,50.63,1258.11,862.93,74.08,13.42,36.01,396.37,230.22,237.29,23023,74.41,FAILURE,55.94,15,5
2025-06-14T15:19:01.663988,INJ-MOLD-8dc0cd,INJECTION_MOLDING,217.91,38.41,1143.15,792.48,84.85,13.73,36.88,323.12,229.62,240.05,23234,73.87,NORMAL,62.95,15,5
