timestamp,machine_id,machine_type,welding_current_amps,welding_voltage_volts,electrode_temperature_celsius,cooling_system_temperature_celsius,alignment_accuracy_mm,vacuum_pressure_kpa,cell_voltage_uniformity_ratio,insulation_resistance_mohm,leakage_current_ma,electrode_wear_percent,operation_time_hours,batteries_produced,status,time_since_maintenance,hour_of_day,day_of_week
2025-06-08T08:19:48.131994,BAT-ASM-8a8c5b,BATTERY_ASSEMBLY,152.71,27.06,319.03,26.39,0.09,48.2,0.9773,461.72,0.034,100.0,180.24,1727,FAILURE,87.22,8,6
2025-06-08T08:19:48.131994,BAT-ASM-cb1136,BATTERY_ASSEMBLY,147.1,27.05,321.81,24.75,0.012,55.49,0.9077,361.94,0.101,100.0,179.81,1714,FAILURE,85.56,8,6
2025-06-08T08:19:48.131994,BAT-ASM-6dbfd2,BATTERY_ASSEMBLY,151.54,28.72,362.07,33.01,0.073,54.31,0.9696,482.09,0.033,100.0,178.64,1679,FAILURE,77.29,8,6
2025-06-08T08:19:48.131994,BAT-ASM-44f453,BATTERY_ASSEMBLY,160.71,30.51,346.62,20.63,0.05,53.78,0.9788,492.35,0.033,100.0,178.88,1719,FAILURE,86.79,8,6
2025-06-08T09:19:48.131994,BAT-ASM-8a8c5b,BATTERY_ASSEMBLY,153.59,26.72,311.78,23.25,0.026,55.99,0.9611,463.64,0.036,100.0,180.31,1728,NORMAL,87.29,9,6
2025-06-08T09:19:48.131994,BAT-ASM-cb1136,BATTERY_ASSEMBLY,151.86,27.56,309.99,28.26,0.076,55.89,0.9631,496.54,0.031,100.0,179.9,1715,NORMAL,85.65,9,6
2025-06-08T09:19:48.131994,BAT-ASM-6dbfd2,BATTERY_ASSEMBLY,151.31,28.33,326.11,26.54,0.044,54.9,0.9731,474.74,0.032,100.0,178.76,1680,NORMAL,77.41,9,6
2025-06-08T09:19:48.131994,BAT-ASM-44f453,BATTERY_ASSEMBLY,150.46,28.1,329.52,29.97,0.07,55.5,0.9634,496.79,0.033,100.0,178.93,1719,NORMAL,86.84,9,6
2025-06-08T10:19:48.131994,BAT-ASM-8a8c5b,BATTERY_ASSEMBLY,153.59,26.72,311.78,23.25,0.104,45.06,0.9611,463.64,0.036,100.0,180.41,1729,FAILURE,87.38,10,6
2025-06-08T10:19:48.131994,BAT-ASM-cb1136,BATTERY_ASSEMBLY,145.29,29.18,324.06,24.52,0.014,55.28,0.9636,492.48,0.032,100.0,179.95,1716,FAILURE,85.7,10,6
2025-06-08T10:19:48.131994,BAT-ASM-6dbfd2,BATTERY_ASSEMBLY,153.65,27.26,309.98,23.32,0.073,53.95,0.9634,470.78,0.021,100.0,178.83,1681,FAILURE,77.48,10,6
2025-06-08T10:19:48.131994,BAT-ASM-44f453,BATTERY_ASSEMBLY,147.07,27.9,322.74,25.42,0.073,55.23,0.9696,483.19,0.021,100.0,178.99,1719,FAILURE,86.9,10,6
2025-06-08T11:19:48.131994,BAT-ASM-8a8c5b,BATTERY_ASSEMBLY,153.59,26.72,311.78,23.25,0.1,45.11,0.9611,463.64,0.036,100.0,180.49,1730,FAILURE,87.47,11,6
2025-06-08T11:19:48.131994,BAT-ASM-cb1136,BATTERY_ASSEMBLY,145.29,29.18,324.06,24.52,0.141,49.56,0.9636,492.48,0.032,100.0,180.02,1717,FAILURE,85.77,11,6
2025-06-08T11:19:48.131994,BAT-ASM-6dbfd2,BATTERY_ASSEMBLY,151.83,27.48,324.73,26.71,0.033,55.77,0.9748,496.96,0.027,100.0,178.93,1682,NORMAL,77.58,11,6
2025-06-08T11:19:48.131994,BAT-ASM-44f453,BATTERY_ASSEMBLY,147.07,27.9,322.74,25.42,0.104,45.83,0.9696,483.19,0.021,100.0,179.07,1719,FAILURE,86.98,11,6
2025-06-08T12:19:48.131994,BAT-ASM-8a8c5b,BATTERY_ASSEMBLY,150.03,29.12,332.21,21.46,0.087,54.9,0.9613,490.62,0.036,100.0,180.56,1731,FAILURE,87.53,12,6
2025-06-08T12:19:48.131994,BAT-ASM-cb1136,BATTERY_ASSEMBLY,145.29,29.18,324.06,24.52,0.112,49.79,0.9636,492.48,0.032,100.0,180.11,1718,FAILURE,85.86,12,6
2025-06-08T12:19:48.131994,BAT-ASM-6dbfd2,BATTERY_ASSEMBLY,156.33,28.72,306.12,26.02,0.029,54.39,0.9623,484.84,0.034,100.0,179.03,1683,NORMAL,77.68,12,6
2025-06-08T12:19:48.131994,BAT-ASM-44f453,BATTERY_ASSEMBLY,149.3,27.37,324.23,29.5,0.033,54.58,0.9687,499.39,0.024,100.0,179.13,1719,FAILURE,87.04,12,6
2025-06-08T13:19:48.131994,BAT-ASM-8a8c5b,BATTERY_ASSEMBLY,148.01,26.88,326.83,21.35,0.05,55.39,0.9625,490.64,0.037,100.0,180.62,1732,NORMAL,87.59,13,6
2025-06-08T13:19:48.131994,BAT-ASM-cb1136,BATTERY_ASSEMBLY,146.69,27.51,323.92,23.17,0.031,54.4,0.9781,494.62,0.023,100.0,180.23,1719,NORMAL,85.98,13,6
2025-06-08T13:19:48.131994,BAT-ASM-6dbfd2,BATTERY_ASSEMBLY,156.33,28.72,306.12,26.02,0.116,49.26,0.9623,484.84,0.034,100.0,179.12,1684,FAILURE,77.78,13,6
2025-06-08T13:19:48.131994,BAT-ASM-44f453,BATTERY_ASSEMBLY,149.53,27.94,314.51,26.08,0.026,54.17,0.9658,474.77,0.023,100.0,179.22,1720,NORMAL,87.13,13,6
2025-06-08T14:19:48.131994,BAT-ASM-8a8c5b,BATTERY_ASSEMBLY,163.35,30.27,350.42,21.35,0.05,55.39,0.9625,490.64,0.037,100.0,180.72,1733,FAILURE,87.69,14,6
2025-06-08T14:19:48.131994,BAT-ASM-cb1136,BATTERY_ASSEMBLY,143.35,26.95,310.71,22.17,0.032,55.15,0.9791,482.64,0.038,100.0,180.27,1719,FAILURE,86.02,14,6
2025-06-08T14:19:48.131994,BAT-ASM-6dbfd2,BATTERY_ASSEMBLY,149.08,26.98,319.12,20.78,0.023,53.97,0.9696,472.26,0.024,100.0,179.19,1684,NORMAL,77.85,14,6
2025-06-08T14:19:48.131994,BAT-ASM-44f453,BATTERY_ASSEMBLY,144.18,29.11,335.39,24.03,0.02,55.98,0.9631,462.23,0.028,100.0,179.31,1721,NORMAL,87.21,14,6
2025-06-08T15:19:48.131994,BAT-ASM-8a8c5b,BATTERY_ASSEMBLY,148.51,27.74,305.58,25.38,0.057,54.44,0.9727,462.82,0.024,100.0,180.78,1734,NORMAL,87.75,15,6
2025-06-08T15:19:48.131994,BAT-ASM-cb1136,BATTERY_ASSEMBLY,156.47,28.98,332.21,20.85,0.067,56.05,0.9669,490.69,0.039,100.0,180.36,1720,NORMAL,86.11,15,6
2025-06-08T15:19:48.131994,BAT-ASM-6dbfd2,BATTERY_ASSEMBLY,149.08,26.98,345.84,37.57,0.023,53.97,0.9696,472.26,0.024,100.0,179.3,1686,FAILURE,77.95,15,6
2025-06-08T15:19:48.131994,BAT-ASM-44f453,BATTERY_ASSEMBLY,155.44,27.28,310.98,21.48,0.03,55.12,0.9779,476.3,0.027,100.0,179.35,1721,NORMAL,87.26,15,6
2025-06-08T16:19:48.131994,BAT-ASM-8a8c5b,BATTERY_ASSEMBLY,153.55,28.97,327.72,27.67,0.056,55.74,0.9661,472.84,0.026,100.0,180.87,1735,NORMAL,87.84,16,6
2025-06-08T16:19:48.131994,BAT-ASM-cb1136,BATTERY_ASSEMBLY,156.47,28.98,363.35,36.69,0.067,56.05,0.9669,490.69,0.039,100.0,180.44,1721,FAILURE,86.19,16,6
2025-06-08T16:19:48.131994,BAT-ASM-6dbfd2,BATTERY_ASSEMBLY,149.08,26.98,345.84,37.57,0.023,53.97,0.937,389.09,0.116,100.0,179.42,1687,FAILURE,78.07,16,6
2025-06-08T16:19:48.131994,BAT-ASM-44f453,BATTERY_ASSEMBLY,151.23,28.05,306.11,26.93,0.043,54.85,0.9715,466.0,0.036,100.0,179.47,1723,NORMAL,87.38,16,6
2025-06-08T17:19:48.131994,BAT-ASM-8a8c5b,BATTERY_ASSEMBLY,153.55,28.97,356.43,35.55,0.056,55.74,0.9661,472.84,0.026,100.0,180.92,1735,FAILURE,87.89,17,6
2025-06-08T17:19:48.131994,BAT-ASM-cb1136,BATTERY_ASSEMBLY,152.58,29.13,326.98,20.78,0.068,54.17,0.9633,477.13,0.028,100.0,180.49,1721,FAILURE,86.24,17,6
2025-06-08T17:19:48.131994,BAT-ASM-6dbfd2,BATTERY_ASSEMBLY,149.08,26.98,345.84,37.57,0.023,53.97,0.9112,361.5,0.092,100.0,179.48,1687,FAILURE,78.13,17,6
2025-06-08T17:19:48.131994,BAT-ASM-44f453,BATTERY_ASSEMBLY,151.23,28.05,362.56,34.95,0.043,54.85,0.9715,466.0,0.036,100.0,179.54,1724,FAILURE,87.45,17,6
2025-06-08T18:19:48.131994,BAT-ASM-8a8c5b,BATTERY_ASSEMBLY,149.74,27.65,318.49,30.07,0.011,55.12,0.9747,488.0,0.028,100.0,180.98,1736,NORMAL,87.95,18,6
2025-06-08T18:19:48.131994,BAT-ASM-cb1136,BATTERY_ASSEMBLY,146.63,26.94,305.02,21.94,0.032,56.05,0.9687,468.08,0.027,100.0,180.57,1722,NORMAL,86.32,18,6
2025-06-08T18:19:48.131994,BAT-ASM-6dbfd2,BATTERY_ASSEMBLY,146.1,28.16,332.01,26.0,0.084,53.88,0.9741,469.44,0.028,100.0,179.53,1687,NORMAL,78.18,18,6
2025-06-08T18:19:48.131994,BAT-ASM-44f453,BATTERY_ASSEMBLY,150.87,28.87,316.64,23.31,0.023,55.91,0.9663,499.5,0.024,100.0,179.64,1725,FAILURE,87.55,18,6
2025-06-08T19:19:48.131994,BAT-ASM-8a8c5b,BATTERY_ASSEMBLY,149.74,27.65,318.49,30.07,0.011,55.12,0.9196,390.37,0.118,100.0,181.04,1736,FAILURE,88.01,19,6
2025-06-08T19:19:48.131994,BAT-ASM-cb1136,BATTERY_ASSEMBLY,156.6,28.06,311.99,22.16,0.054,54.25,0.9651,467.68,0.028,100.0,180.66,1723,NORMAL,86.41,19,6
2025-06-08T19:19:48.131994,BAT-ASM-6dbfd2,BATTERY_ASSEMBLY,153.02,27.05,312.56,28.26,0.059,55.76,0.9688,492.83,0.024,100.0,179.64,1688,NORMAL,78.29,19,6
2025-06-08T19:19:48.131994,BAT-ASM-44f453,BATTERY_ASSEMBLY,138.56,25.66,347.89,23.31,0.023,55.91,0.9663,499.5,0.024,100.0,179.72,1726,FAILURE,87.62,19,6
2025-06-08T20:19:48.131994,BAT-ASM-8a8c5b,BATTERY_ASSEMBLY,168.5,25.01,349.64,30.07,0.011,55.12,0.9196,390.37,0.118,100.0,181.14,1737,FAILURE,88.11,20,6
2025-06-08T20:19:48.131994,BAT-ASM-cb1136,BATTERY_ASSEMBLY,146.69,28.78,319.22,26.87,0.012,55.44,0.9704,497.25,0.021,100.0,180.75,1724,NORMAL,86.5,20,6
2025-06-08T20:19:48.131994,BAT-ASM-6dbfd2,BATTERY_ASSEMBLY,151.73,26.92,317.96,29.27,0.055,54.25,0.9684,497.47,0.02,100.0,179.7,1688,FAILURE,78.35,20,6
2025-06-08T20:19:48.131994,BAT-ASM-44f453,BATTERY_ASSEMBLY,150.0,26.89,304.98,19.95,0.065,55.74,0.9706,472.31,0.032,100.0,179.81,1727,NORMAL,87.72,20,6
2025-06-08T21:19:48.131994,BAT-ASM-8a8c5b,BATTERY_ASSEMBLY,147.15,27.22,327.51,24.36,0.044,54.35,0.9638,497.2,0.034,100.0,181.24,1738,FAILURE,88.21,21,6
2025-06-08T21:19:48.131994,BAT-ASM-cb1136,BATTERY_ASSEMBLY,154.13,26.86,317.24,22.56,0.056,54.51,0.9767,491.73,0.02,100.0,180.83,1725,FAILURE,86.58,21,6
2025-06-08T21:19:48.131994,BAT-ASM-6dbfd2,BATTERY_ASSEMBLY,151.73,26.92,317.96,29.27,0.055,54.25,0.9149,373.02,0.076,100.0,179.8,1689,FAILURE,78.46,21,6
2025-06-08T21:19:48.131994,BAT-ASM-44f453,BATTERY_ASSEMBLY,156.11,27.3,334.11,22.27,0.027,54.02,0.9634,497.53,0.023,100.0,179.89,1728,NORMAL,87.8,21,6
2025-06-08T22:19:48.131994,BAT-ASM-8a8c5b,BATTERY_ASSEMBLY,148.93,27.23,324.32,23.4,0.052,55.88,0.9788,495.38,0.02,100.0,181.35,1739,FAILURE,88.32,22,6
2025-06-08T22:19:48.131994,BAT-ASM-cb1136,BATTERY_ASSEMBLY,150.67,27.99,312.04,21.7,0.067,54.61,0.9652,462.61,0.035,100.0,180.9,1725,NORMAL,86.65,22,6
2025-06-08T22:19:48.131994,BAT-ASM-6dbfd2,BATTERY_ASSEMBLY,151.73,26.92,317.96,29.27,0.141,47.74,0.9149,373.02,0.076,100.0,179.86,1690,FAILURE,78.52,22,6
2025-06-08T22:19:48.131994,BAT-ASM-44f453,BATTERY_ASSEMBLY,155.41,27.39,323.97,28.4,0.042,55.67,0.9625,468.88,0.031,100.0,179.97,1729,FAILURE,87.88,22,6
2025-06-08T23:19:48.131994,BAT-ASM-8a8c5b,BATTERY_ASSEMBLY,149.28,28.16,321.05,25.37,0.086,54.87,0.9791,468.02,0.032,100.0,181.41,1739,NORMAL,88.38,23,6
2025-06-08T23:19:48.131994,BAT-ASM-cb1136,BATTERY_ASSEMBLY,154.05,27.85,307.46,27.65,0.086,54.38,0.9644,471.47,0.028,100.0,181.0,1726,NORMAL,86.75,23,6
2025-06-08T23:19:48.131994,BAT-ASM-6dbfd2,BATTERY_ASSEMBLY,154.07,28.11,317.16,21.03,0.015,54.93,0.9779,484.21,0.032,100.0,179.91,1691,NORMAL,78.57,23,6
2025-06-08T23:19:48.131994,BAT-ASM-44f453,BATTERY_ASSEMBLY,154.19,26.85,332.27,26.54,0.067,55.48,0.9729,491.47,0.028,100.0,180.08,1731,NORMAL,87.98,23,6
2025-06-09T00:19:48.131994,BAT-ASM-8a8c5b,BATTERY_ASSEMBLY,137.99,30.89,346.79,25.37,0.086,54.87,0.9791,468.02,0.032,100.0,181.48,1740,FAILURE,88.46,0,0
2025-06-09T00:19:48.131994,BAT-ASM-cb1136,BATTERY_ASSEMBLY,151.59,27.09,327.62,22.15,0.025,55.45,0.9701,492.7,0.03,100.0,181.11,1727,NORMAL,86.86,0,0
2025-06-09T00:19:48.131994,BAT-ASM-6dbfd2,BATTERY_ASSEMBLY,151.82,28.15,311.86,23.83,0.081,54.18,0.9775,499.3,0.031,100.0,180.0,1692,NORMAL,78.66,0,0
2025-06-09T00:19:48.131994,BAT-ASM-44f453,BATTERY_ASSEMBLY,146.29,27.55,309.74,28.34,0.085,55.95,0.9633,462.55,0.02,100.0,180.15,1732,NORMAL,88.06,0,0
2025-06-09T01:19:48.131994,BAT-ASM-8a8c5b,BATTERY_ASSEMBLY,144.87,27.14,317.13,21.04,0.074,54.08,0.9799,465.37,0.033,100.0,181.56,1741,NORMAL,88.53,1,0
2025-06-09T01:19:48.131994,BAT-ASM-cb1136,BATTERY_ASSEMBLY,154.95,28.02,323.74,26.11,0.08,55.36,0.973,495.07,0.025,100.0,181.15,1727,FAILURE,86.9,1,0
2025-06-09T01:19:48.131994,BAT-ASM-6dbfd2,BATTERY_ASSEMBLY,151.82,28.15,358.1,36.45,0.081,54.18,0.9775,499.3,0.031,100.0,180.1,1693,FAILURE,78.75,1,0
2025-06-09T01:19:48.131994,BAT-ASM-44f453,BATTERY_ASSEMBLY,150.97,26.8,320.57,26.42,0.059,55.95,0.9781,465.01,0.026,100.0,180.26,1733,FAILURE,88.17,1,0
2025-06-09T02:19:48.131994,BAT-ASM-8a8c5b,BATTERY_ASSEMBLY,146.59,27.29,317.98,26.03,0.057,55.43,0.9721,485.23,0.039,100.0,181.63,1742,NORMAL,88.6,2,0
2025-06-09T02:19:48.131994,BAT-ASM-cb1136,BATTERY_ASSEMBLY,150.65,27.25,324.2,23.4,0.084,55.52,0.9713,465.93,0.025,100.0,181.21,1728,FAILURE,86.96,2,0
2025-06-09T02:19:48.131994,BAT-ASM-6dbfd2,BATTERY_ASSEMBLY,145.03,27.48,314.41,22.35,0.016,54.57,0.9686,488.68,0.021,100.0,180.15,1693,FAILURE,78.81,2,0
2025-06-09T02:19:48.131994,BAT-ASM-44f453,BATTERY_ASSEMBLY,130.58,25.89,350.81,26.42,0.059,55.95,0.9781,465.01,0.026,100.0,180.36,1734,FAILURE,88.26,2,0
2025-06-09T03:19:48.131994,BAT-ASM-8a8c5b,BATTERY_ASSEMBLY,153.66,27.06,333.76,26.6,0.055,55.24,0.9669,462.38,0.021,100.0,181.71,1742,FAILURE,88.68,3,0
2025-06-09T03:19:48.131994,BAT-ASM-cb1136,BATTERY_ASSEMBLY,156.79,27.61,317.54,26.71,0.077,54.77,0.98,474.38,0.033,100.0,181.31,1729,FAILURE,87.06,3,0
2025-06-09T03:19:48.131994,BAT-ASM-6dbfd2,BATTERY_ASSEMBLY,147.46,26.93,311.79,26.26,0.069,55.76,0.9647,484.41,0.035,100.0,180.2,1693,NORMAL,78.86,3,0
2025-06-09T03:19:48.131994,BAT-ASM-44f453,BATTERY_ASSEMBLY,147.74,28.72,335.59,27.67,0.02,56.21,0.9786,470.61,0.039,100.0,180.46,1735,FAILURE,88.36,3,0
2025-06-09T04:19:48.131994,BAT-ASM-8a8c5b,BATTERY_ASSEMBLY,153.84,29.08,332.58,28.5,0.056,56.0,0.969,465.48,0.035,100.0,181.77,1742,FAILURE,88.75,4,0
2025-06-09T04:19:48.131994,BAT-ASM-cb1136,BATTERY_ASSEMBLY,156.79,27.61,317.54,26.71,0.141,48.12,0.98,474.38,0.033,100.0,181.38,1730,FAILURE,87.13,4,0
2025-06-09T04:19:48.131994,BAT-ASM-6dbfd2,BATTERY_ASSEMBLY,152.53,27.55,335.01,20.44,0.046,53.91,0.9698,497.35,0.022,100.0,180.29,1694,FAILURE,78.95,4,0
2025-06-09T04:19:48.131994,BAT-ASM-44f453,BATTERY_ASSEMBLY,155.63,28.23,328.52,28.74,0.018,55.76,0.9608,466.63,0.026,100.0,180.54,1736,NORMAL,88.44,4,0
2025-06-09T05:19:48.131994,BAT-ASM-8a8c5b,BATTERY_ASSEMBLY,155.81,29.28,310.78,20.61,0.011,55.23,0.9728,499.95,0.034,100.0,181.88,1743,NORMAL,88.86,5,0
2025-06-09T05:19:48.131994,BAT-ASM-cb1136,BATTERY_ASSEMBLY,156.79,27.61,348.41,34.29,0.141,48.12,0.98,474.38,0.033,100.0,181.49,1731,FAILURE,87.24,5,0
2025-06-09T05:19:48.131994,BAT-ASM-6dbfd2,BATTERY_ASSEMBLY,152.53,27.55,345.23,36.44,0.046,53.91,0.9698,497.35,0.022,100.0,180.38,1695,FAILURE,79.03,5,0
2025-06-09T05:19:48.131994,BAT-ASM-44f453,BATTERY_ASSEMBLY,148.04,28.77,320.18,28.3,0.019,54.32,0.9616,469.73,0.021,100.0,180.6,1737,FAILURE,88.51,5,0
2025-06-09T06:19:48.131994,BAT-ASM-8a8c5b,BATTERY_ASSEMBLY,155.81,29.28,310.78,20.61,0.011,55.23,0.9216,355.11,0.077,100.0,181.93,1743,FAILURE,88.9,6,0
2025-06-09T06:19:48.131994,BAT-ASM-cb1136,BATTERY_ASSEMBLY,148.32,29.05,312.39,24.74,0.06,55.8,0.9694,486.56,0.021,100.0,181.56,1732,NORMAL,87.31,6,0
2025-06-09T06:19:48.131994,BAT-ASM-6dbfd2,BATTERY_ASSEMBLY,152.82,27.24,319.63,27.55,0.086,56.02,0.9745,472.21,0.025,100.0,180.45,1696,FAILURE,79.1,6,0
2025-06-09T06:19:48.131994,BAT-ASM-44f453,BATTERY_ASSEMBLY,156.28,26.8,319.65,26.87,0.069,54.29,0.9647,464.66,0.025,100.0,180.69,1738,FAILURE,88.59,6,0
2025-06-09T07:19:48.131994,BAT-ASM-8a8c5b,BATTERY_ASSEMBLY,154.21,28.28,314.48,25.16,0.066,55.61,0.9717,468.21,0.036,100.0,181.99,1744,NORMAL,88.97,7,0
2025-06-09T07:19:48.131994,BAT-ASM-cb1136,BATTERY_ASSEMBLY,149.24,27.2,306.16,30.12,0.081,55.69,0.9779,462.91,0.029,100.0,181.62,1733,NORMAL,87.37,7,0
2025-06-09T07:19:48.131994,BAT-ASM-6dbfd2,BATTERY_ASSEMBLY,152.23,28.06,307.2,27.65,0.06,53.73,0.9652,491.49,0.032,100.0,180.51,1697,FAILURE,79.16,7,0
2025-06-09T07:19:48.131994,BAT-ASM-44f453,BATTERY_ASSEMBLY,155.22,27.6,312.15,19.72,0.031,56.05,0.9794,464.95,0.022,100.0,180.76,1739,NORMAL,88.67,7,0
2025-06-09T08:19:48.131994,BAT-ASM-8a8c5b,BATTERY_ASSEMBLY,154.21,28.28,356.53,33.75,0.066,55.61,0.9717,468.21,0.036,100.0,182.08,1745,FAILURE,89.05,8,0
2025-06-09T08:19:48.131994,BAT-ASM-cb1136,BATTERY_ASSEMBLY,149.24,27.2,306.16,30.12,0.105,45.37,0.9779,462.91,0.029,100.0,181.74,1734,FAILURE,87.49,8,0
2025-06-09T08:19:48.131994,BAT-ASM-6dbfd2,BATTERY_ASSEMBLY,154.76,28.87,304.79,27.53,0.066,53.83,0.9629,465.89,0.029,100.0,180.63,1699,NORMAL,79.28,8,0
2025-06-09T08:19:48.131994,BAT-ASM-44f453,BATTERY_ASSEMBLY,155.22,27.6,312.15,19.72,0.113,47.02,0.9794,464.95,0.022,100.0,180.84,1740,FAILURE,88.74,8,0
2025-06-09T09:19:48.131994,BAT-ASM-8a8c5b,BATTERY_ASSEMBLY,138.57,30.88,344.82,33.75,0.066,55.61,0.9717,468.21,0.036,100.0,182.16,1746,FAILURE,89.13,9,0
2025-06-09T09:19:48.131994,BAT-ASM-cb1136,BATTERY_ASSEMBLY,144.98,29.1,307.9,27.37,0.079,54.42,0.9685,462.21,0.032,100.0,181.81,1735,NORMAL,87.56,9,0
2025-06-09T09:19:48.131994,BAT-ASM-6dbfd2,BATTERY_ASSEMBLY,148.09,29.17,322.53,27.25,0.065,54.93,0.979,472.53,0.025,100.0,180.73,1700,NORMAL,79.38,9,0
2025-06-09T09:19:48.131994,BAT-ASM-44f453,BATTERY_ASSEMBLY,155.22,27.6,312.15,19.72,0.109,48.2,0.9794,464.95,0.022,100.0,180.95,1741,FAILURE,88.86,9,0
2025-06-09T10:19:48.131994,BAT-ASM-8a8c5b,BATTERY_ASSEMBLY,154.06,27.46,305.43,21.53,0.039,55.14,0.9636,491.26,0.028,100.0,182.27,1747,NORMAL,89.25,10,0
2025-06-09T10:19:48.131994,BAT-ASM-cb1136,BATTERY_ASSEMBLY,144.98,29.1,307.9,27.37,0.079,54.42,0.9017,358.88,0.111,100.0,181.87,1735,FAILURE,87.62,10,0
2025-06-09T10:19:48.131994,BAT-ASM-6dbfd2,BATTERY_ASSEMBLY,148.89,28.0,321.83,25.13,0.035,55.25,0.9732,495.87,0.036,100.0,180.82,1701,NORMAL,79.47,10,0
2025-06-09T10:19:48.131994,BAT-ASM-44f453,BATTERY_ASSEMBLY,155.22,27.6,312.15,19.72,0.109,48.2,0.9132,379.46,0.087,100.0,181.04,1742,FAILURE,88.95,10,0
2025-06-09T11:19:48.131994,BAT-ASM-8a8c5b,BATTERY_ASSEMBLY,154.06,27.46,305.43,21.53,0.109,46.92,0.9636,491.26,0.028,100.0,182.36,1748,FAILURE,89.33,11,0
2025-06-09T11:19:48.131994,BAT-ASM-cb1136,BATTERY_ASSEMBLY,146.06,28.59,327.89,24.78,0.028,54.45,0.9674,489.61,0.038,100.0,181.98,1736,NORMAL,87.73,11,0
2025-06-09T11:19:48.131994,BAT-ASM-6dbfd2,BATTERY_ASSEMBLY,155.69,28.86,307.23,21.22,0.06,55.46,0.9705,484.48,0.036,100.0,180.89,1701,NORMAL,79.54,11,0
2025-06-09T11:19:48.131994,BAT-ASM-44f453,BATTERY_ASSEMBLY,155.22,27.6,312.15,19.72,0.135,47.37,0.9132,379.46,0.087,100.0,181.11,1742,FAILURE,89.01,11,0
2025-06-09T12:19:48.131994,BAT-ASM-8a8c5b,BATTERY_ASSEMBLY,154.06,27.46,305.43,21.53,0.109,46.92,0.9267,369.15,0.109,100.0,182.46,1749,FAILURE,89.43,12,0
2025-06-09T12:19:48.131994,BAT-ASM-cb1136,BATTERY_ASSEMBLY,143.45,27.44,319.84,29.39,0.058,56.15,0.9666,486.46,0.038,100.0,182.05,1737,NORMAL,87.8,12,0
2025-06-09T12:19:48.131994,BAT-ASM-6dbfd2,BATTERY_ASSEMBLY,149.21,28.71,331.12,25.16,0.017,56.01,0.968,487.75,0.031,100.0,181.0,1703,NORMAL,79.66,12,0
2025-06-09T12:19:48.131994,BAT-ASM-44f453,BATTERY_ASSEMBLY,147.75,27.05,327.21,21.34,0.046,54.32,0.9617,490.15,0.022,100.0,181.2,1743,NORMAL,89.1,12,0
2025-06-09T13:19:48.131994,BAT-ASM-8a8c5b,BATTERY_ASSEMBLY,154.06,27.46,305.43,21.53,0.109,46.92,0.9252,353.87,0.107,100.0,182.55,1750,FAILURE,89.52,13,0
2025-06-09T13:19:48.131994,BAT-ASM-cb1136,BATTERY_ASSEMBLY,153.86,28.04,333.5,28.12,0.018,55.15,0.9718,484.67,0.021,100.0,182.12,1738,NORMAL,87.87,13,0
2025-06-09T13:19:48.131994,BAT-ASM-6dbfd2,BATTERY_ASSEMBLY,150.64,29.03,305.26,21.17,0.03,55.37,0.9729,485.33,0.024,100.0,181.09,1704,NORMAL,79.74,13,0
2025-06-09T13:19:48.131994,BAT-ASM-44f453,BATTERY_ASSEMBLY,137.55,25.37,345.15,21.34,0.046,54.32,0.9617,490.15,0.022,100.0,181.24,1743,FAILURE,89.15,13,0
2025-06-09T14:19:48.131994,BAT-ASM-8a8c5b,BATTERY_ASSEMBLY,154.6,28.97,316.4,21.7,0.041,54.51,0.9771,470.14,0.04,100.0,182.67,1751,FAILURE,89.64,14,0
2025-06-09T14:19:48.131994,BAT-ASM-cb1136,BATTERY_ASSEMBLY,148.41,28.43,309.81,19.76,0.048,53.95,0.9616,476.4,0.038,100.0,182.22,1739,FAILURE,87.97,14,0
2025-06-09T14:19:48.131994,BAT-ASM-6dbfd2,BATTERY_ASSEMBLY,144.1,27.18,314.6,25.41,0.068,55.12,0.9724,471.02,0.036,100.0,181.16,1704,NORMAL,79.81,14,0
2025-06-09T14:19:48.131994,BAT-ASM-44f453,BATTERY_ASSEMBLY,149.45,27.5,313.79,21.04,0.029,53.91,0.9687,487.86,0.034,100.0,181.3,1744,NORMAL,89.21,14,0
2025-06-09T15:19:48.131994,BAT-ASM-8a8c5b,BATTERY_ASSEMBLY,147.12,27.84,306.08,22.96,0.013,54.3,0.9787,475.07,0.021,100.0,182.78,1752,FAILURE,89.75,15,0
2025-06-09T15:19:48.131994,BAT-ASM-cb1136,BATTERY_ASSEMBLY,153.52,28.44,318.6,30.19,0.041,54.8,0.9659,468.94,0.024,100.0,182.29,1740,NORMAL,88.04,15,0
2025-06-09T15:19:48.131994,BAT-ASM-6dbfd2,BATTERY_ASSEMBLY,153.74,26.73,324.25,24.7,0.069,55.76,0.9767,464.14,0.021,100.0,181.27,1706,FAILURE,79.92,15,0
2025-06-09T15:19:48.131994,BAT-ASM-44f453,BATTERY_ASSEMBLY,149.45,27.5,350.25,36.84,0.029,53.91,0.9687,487.86,0.034,100.0,181.41,1746,FAILURE,89.31,15,0
2025-06-09T16:19:48.131994,BAT-ASM-8a8c5b,BATTERY_ASSEMBLY,150.39,28.54,325.08,21.99,0.056,54.64,0.9692,484.9,0.026,100.0,182.89,1753,FAILURE,89.86,16,0
